,Artista,cluster
824,"Earth, Wind & Fire",39
4158,Antônio Carlos Jobim,39
252,Natasha Bedingfield,39
5305,Vanessa Paradis,39
3364,Gabriella Cilmi,39
3249,Dusty Springfield,39
1285,Joss Stone,39
6162,Karyn White,39
2616,Corinne Bailey Rae,39
204,Tina Turner,39
198,Whitney Houston,39
212,Erykah Badu,39
6693,Jody Watley,39
3173,Jermaine Jackson,39
6156,The Supremes,39
5712,Mark Ronson,39
1504,Teena Marie,39
287,Gabrielle,39
2852,Macy Gray,39
266,JoJo,39
1965,Spice Girls,39
4321,Robin Thicke,39
84,Duffy,39
277,Cher,39
759,Alexandra Burke,39
6157,Diana Ross and The Supremes,39
1538,Thomas Dolby,40
184,Nine Inch Nails,40
708,Killing Joke,40
924,The Prodigy,40
141,a-ha,40
5352,Viking Quest,40
1160,The Chemical Brothers,40
723,Alphaville,40
840,Kim Wilde,40
890,Recoil,40
80,Jean-Michel Jarre,40
1392,Dave Gahan,40
44,Daft Punk,40
726,Nitzer Ebb,40
2576,Peter Murphy,40
837,Pet Shop Boys,40
833,The Human League,40
901,Martin L. Gore,40
62,Camouflage,40
4169,Tangerine Dream,40
22,And One,40
4221,The Radio Dept.,40
902,Kraftwerk,40
1544,John Foxx,40
9288,2,41
3228,Doves,41
158,Beck,41
922,Patrick Wolf,41
923,Björk,41
114,Radiohead,41
177,Queens of the Stone Age,41
178,The Beatles,41
1166,MGMT,41
59,Depeche Mode,41
57,Moby,41
489,David Bowie,41
52,Coldplay,41
144,Muse,41
3018,The Postal Service,41
39,Duran Duran,41
3244,Josh Kelley,42
3369,Ministério Luz,42
3243,Jennifer Love Hewitt,42
4302,Celina Ree,42
2319,Смысловые Галлюцинации,42
2380,Megh Stock,42
5115,Maite Perroni,42
4147,Scracho,42
2396,Kelly Key,42
4879,Vanilla Ninja,42
8682,The Posies,42
3405,Krystal Meyers,42
6372,Lesley Roy,42
8984,Angy,42
2827,Блондинка Ксю,42
7793,Stiff Dylans,42
7873,Steve Rushton,42
2832,Танцы Минус,42
3860,TOKIO,42
6226,Joe Jonas,42
8468,Love Bites,42
2066,Finley,42
1202,David Bisbal,42
3288,Leon Jackson,42
6527,Nxzero,42
1917,Brooks & Dunn,42
1211,Selena Gomez,42
6526,Eduardo Carnevale,42
5344,Maná,42
8956,Esplendor Geométrico,42
8994,Caco van Hollanda,42
7035,Josie and the Pussycats,42
527,Banghra,42
3434,La Oreja de Van Gogh,42
8712,78violet,42
3975,The Rembrandts,42
7650,Meaghan Martin,42
8711,Michael Paynter,42
6331,Mustard Plug,42
526,Laura Pausini,42
1373,Victoria Justice,42
3467,Крихітка Цахес,42
7604,Los Bunkers,42
2502,Sandy e Junior,42
3114,Marion Raven,42
3955,Marina,42
2499,Brie Larson,42
938,Tarja,42
5030,Mad Ciccone,42
4911,Ana Johnsson,42
2712,New Radicals,42
8192,The Faders,42
3435,Nando Reis,42
4389,Beauti,42
5948,Matt Willis,42
4910,Stephanie McIntosh,42
6337,The Vandals,43
3809,The Only Ones,43
6334,Jaya the Cat,43
6386,Tragedy,43
3757,Jonathan Richman and the Modern Lovers,43
3049,Gramofocas,43
6433,Richard Hell & The Voidoids,43
8606,Fiskales Ad-Hok,43
3066,The Bouncing Souls,43
3074,The Suicide Machines,43
8605,El Último Ke Zierre,43
2314,Polar Bear Club,43
6332,Guttermouth,43
6430,The Dictators,43
4954,Flavio Mandinga Project,43
7175,Bela B.,43
8691,The Briefs,43
4950,Sentimiento Muerto,43
8692,The Exploding Hearts,43
8693,The Apers,43
3043,WIZO,43
8673,T.S.O.L.,43
6431,D.I.,43
8694,Stiff Little Fingers,43
3071,The Loved Ones,43
6423,Sham 69,43
6427,Adolescents,43
8695,Long Tall Texans,43
3077,The Swellers,43
8007,Itchy Poopzkid,43
6428,The Adverts,43
6421,The Lurkers,43
8633,Dead Letter Circus,43
6542,Flipper,43
8589,I Hate Kate,43
2707,Dezerter,43
2706,The Analogs,43
8378,División Minúscula,43
6906,Gužva u 16ercu,43
2649,Discharge,43
8208,Bambix,43
8361,The Epoxies,43
8360,Link 80,43
6789,Dirty Money,43
2500,HorrorPops,43
2708,Włochaty,43
2588,The Adicts,43
994,Alesana,43
8259,Fungi Girls,43
2579,Dead Kennedys,43
2574,Demented Are Go!,43
2514,Black Flag,43
2570,45 Grave,43
2569,Rudimentary Peni,43
4407,Darkbuster,43
6855,Jonathan Richman,43
1014,Misfits,43
2585,Hasil Adkins,43
2761,The Unseen,43
7019,Pailhead,43
6655,Jersey,43
4070,SR-71,43
7059,Mad Caddies,43
4360,D.O.A.,43
4992,The Real McKenzies,43
8542,Groovie Ghoulies,43
8541,Wednesday Night Heroes,43
6463,Minutemen,43
8118,999,43
8503,Deadline,43
6481,Farben Lehre,43
5623,Screeching Weasel,43
3084,Operation Ivy,43
8485,Егор Летов,43
6545,Circle Jerks,43
6555,The Matches,43
6565,Case,43
8464,Atom and His Package,43
8154,The Bloody Irish Boys,43
6608,The Burglars,43
3894,Dead Fish,43
7029,DFC,43
2769,Bikini Kill,43
3897,Propagandhi,43
6444,Blitz,43
6325,Teenage Bottlerocket,43
5861,X-Ray Spex,43
3088,Pennywise,43
4691,Klamydia,43
3417,The Vibrators,43
3603,Maldita,43
153,Gogol Bordello,43
7772,Antischism,43
3404,Alvin és a Mókusok,43
5993,Autopilot Off,43
7573,Sid Vicious,43
6010,Deny Everything,43
6013,Heartsounds,43
3376,The Meteors,43
3425,The Exploited,43
6035,Garotos Podres,43
7806,illScarlett,43
4847,Transplants,43
6047,Fear,43
6086,Bigwig,43
5294,Rx Bandits,43
3085,Angry Samoans,43
5300,Choke,43
7454,Latterman,43
7452,The Copyrights,43
7451,The Manges,43
5195,Zombie Ghost Train,43
4667,The Casualties,43
7771,Conflict,43
3437,Lagwagon,43
3439,No Use for a Name,43
7687,Последние Танки В Париже,43
3551,Towers of London,43
3491,Ландыши,43
1654,The Business,43
9248,The Quakes,43
1652,Los Fastidios,43
9243,GENERAL DECAY,43
4792,Les Garçons Bouchers,43
7592,Flicts,43
9230,Madame Saatan,43
9228,Frantic Flintstones,43
3459,Gritando HC,43
3456,Blind Pigs,43
5924,The Kings of Nuthin',43
5925,Perkele,43
3451,Fenix TX,43
3450,Bad Astronaut,43
3449,Carbona,43
7577,Ebba Grцn,43
3448,Less Than Jake,43
7576,The Rezillos,43
1606,Cool Kids of Death,43
7765,UK Subs,43
3441,Cólera,43
7768,Flux of Pink Indians,43
7450,Chixdiggit!,43
9012,Witch Hunt,43
5299,Catch 22,43
7449,The Lillingtons,43
8927,The Paddingtons,43
7356,Blade Loki,43
5357,FACT,43
2113,Set Your Goals,43
4338,ПопКорн,43
2117,Кожаный Олень,43
6260,Calabrese,43
6261,Rezurex,43
7953,Dead Boys,43
6285,Газон,43
7358,The Bill,43
6287,40 градусов,43
6291,Dёргать!,43
6294,MUTAGEN,43
4583,Беременный Трамвайчик,43
6295,ГРЕЧКА,43
3730,Amber Pacific,43
8801,Funbox,43
5159,Agent Orange,43
3092,The Queers,43
4412,Good Riddance,43
3090,Strung Out,43
6290,Элизиум,43
5737,Rabones,43
4411,Abrasive Wheels,43
8997,PENS,43
8982,Os Catalépticos,43
3672,Refused,43
4267,Straylight Run,44
5480,The Cooper Temple Clause,44
7467,Dead Meadow,44
8209,Lifestream,44
4232,The Perishers,44
2364,Remy Zero,44
2363,Guster,44
2003,Minus the Bear,44
2140,dredg,44
6895,Say Hi to Your Mom,44
5093,The Films,44
5152,The Connells,44
4223,Guillemots,44
7276,Mumm-Ra,44
6892,The Juliana Theory,44
1813,Apostle of Hustle,44
7082,Cheap Mondays,44
2508,Motion City Soundtrack,44
7068,Kilians,44
2188,Dashboard Confessional,44
1348,Blind Melon,44
5389,Nada Surf,44
1800,Death from Above 1979,44
7651,White Rabbits,44
2543,Plastiscines,44
2355,The Exies,44
5859,Veruca Salt,44
7188,Butch Walker,44
1972,The Drums,44
1966,Mando Diao,44
4166,Sebadoh,44
4224,The Automatic,44
7375,Dr. Dog,44
2071,Anberlin,44
2075,This Providence,44
4775,The Airborne Toxic Event,44
2063,The Classic Crime,44
4156,Fair to Midland,44
2045,Ben Folds,44
4091,Mute Math,44
5118,Billy Corgan,44
4355,Manchester Orchestra,44
4093,Vespertine,44
7798,Sleeping at Last,44
4094,Neon Trees,44
6972,Murder by Death,44
4102,Trading Yesterday,44
1249,The Enemy,44
2451,The Ark,44
7432,Modern Thieves,44
2010,Biffy Clyro,44
1889,Built to Spill,44
2366,Greg Laswell,44
7889,Ecos Falsos,44
2466,Throwing Muses,44
7523,Louis XIV,44
2122,Bloodhound Gang,44
2475,The Sugarcubes,44
1565,ASIAN KUNG-FU GENERATION,44
2105,The Rapture,44
1731,Sahara Hotnights,44
2977,The Brian Jonestown Massacre,44
154,CAKE,44
4985,The Presidents of the United States of America,44
3015,The Vines,44
4507,"Albert Hammond, Jr.",44
143,Poets of the Fall,44
3187,Gin Blossoms,44
331,Tokyo Police Club,44
740,Noisettes,44
6190,Sleater-Kinney,44
2996,Cold War Kids,44
2991,Wilco,44
809,Zoé,44
116,VAST,44
7659,Johnossi,44
2997,Dinosaur Jr.,44
3184,Ours,44
8634,My Vitriol,44
4842,Elastica,44
6313,The Music,44
5731,Gram,44
5787,The Church,44
3091,The Spill Canvas,44
4569,Guided by Voices,44
3076,The Get Up Kids,44
6352,Carissa's Wierd,44
6355,Superguidis,44
3775,...And You Will Know Us by the Trail of Dead,44
358,Ra Ra Riot,44
6391,Morningwood,44
8950,Two Hours Traffic,44
6037,Republica,44
3786,Hot Hot Heat,44
355,The Rakes,44
9191,Calla,44
2861,Mazzy Star,44
6282,The Crowns,44
2810,Blood Red Shoes,44
4757,Mystics Anonymous,44
9204,Hurricane Bells,44
4441,Mae,44
2597,Caesars,44
4787,Louise Attaque,44
4632,Glasvegas,44
2590,Five for Fighting,44
5869,Love Is All,44
2583,The Gun Club,44
5514,Autoramas,44
3541,Esthetic Education,44
1002,Mayday Parade,44
5868,Voxtrot,44
2544,Jet,44
4767,Nine Black Alps,44
2659,Scarling.,44
2694,Toad the Wet Sprocket,44
969,The Pillows,44
5931,The Gutter Twins,44
930,Jack's Mannequin,44
9212,House of Heroes,44
6663,Infant Sorrow,44
4747,Grand Avenue,44
2798,Violent Femmes,44
2790,Museum,44
3225,Dishwalla,44
5548,Pete Vyler,44
5043,The Jacobins,44
2742,Broken Bells,44
226,Janet Jackson,45
233,Christina Aguilera,45
271,Kanye West,45
223,Brandy,45
229,Rihanna,45
378,Usher,45
251,Nelly Furtado,45
384,Eminem,45
285,The Pussycat Dolls,45
240,Jennifer Lopez,45
4311,Missy Elliott,45
243,P!nk,45
236,Beyoncé,45
247,Black Eyed Peas,45
242,Alicia Keys,45
393,Kelis,45
255,Ciara,45
751,Timbaland,45
433,Gwen Stefani,45
211,Céline Dion,45
1779,Aaliyah,45
1044,Elvis Presley,45
203,Mariah Carey,45
507,The Roots,45
3481,TLC,45
757,Destiny's Child,45
117,Michael Jackson,45
1327,OutKast,45
1323,Jay-Z,45
54,Madonna,45
269,Justin Timberlake,45
7575,Concrete Blonde,46
3303,Nosowska,46
1825,Mor ve Ötesi,46
1834,Teoman,46
1833,Şebnem Ferah,46
3391,Sanctus Real,46
5821,Urge Overkill,46
7540,LostAlone,46
5790,Screaming Trees,46
1858,Karnivool,46
1950,Mr. Bungle,46
4204,Crazy Town,46
1863,Primus,46
1865,Sara,46
1899,Kyo,46
6124,Collective Soul,46
6036,U2 and Green Day,46
3976,Mamonas Assassinas,46
3219,Our Lady Peace,46
2344,Framing Hanley,46
6454,Noctura,46
2353,Decyfer Down,46
2882,Seether (Feat. Amy Lee),46
2868,Lucybell,46
2379,We Are the Fallen,46
6595,Strata,46
2777,Third Eye Blind,46
2768,Lobão,46
2759,311,46
6440,LoveHateHero,46
2433,Otep,46
5550,Les Wampas,46
2661,Jack Off Jill,46
3958,Libido,46
5522,Everlast,46
3960,Alternosfera,46
5517,Rock Rocket,46
6889,Falling Up,46
6866,Waglewski Fisz Emade,46
3973,Anouk,46
3981,4 Non Blondes,46
2441,Family Force 5,46
3236,Forgotten Boys,46
2278,Detonautas Roque Clube,46
3038,Agua de Annique,46
3218,Smile Empty Soul,46
2039,VersaEmerge,46
2051,Sublime,46
2057,Thursday,46
2069,Modà,46
3179,Mudhoney,46
3694,Alex Ferreira,46
3176,Toadies,46
5733,Die Happy,46
4153,Filter,46
2275,Dead by Sunrise,46
3142,Линда,46
5504,La Ley,46
5367,Replikas,46
6311,Crash Test Dummies,46
6315,Mad Season,46
2185,Scars on Broadway,46
5701,Catupecu Machu,46
2195,Ultraje a Rigor,46
7173,Fonzie,46
7157,Wheatus,46
6399,Canto dos Malditos na Terra do Nunca,46
6251,Hurt,46
5603,Madina Lake,46
4644,Kesmeşeker,46
415,Saosin,46
238,David Cook,46
5101,Abril,46
8215,Skin,46
1439,Eddie Vedder,46
702,Jane's Addiction,46
1475,L7,46
876,New Found Glory,46
7883,Fun Lovin' Criminals,46
4483,Bif Naked,46
5194,Tin Machine,46
1512,Thousand Foot Krutch,46
1513,Jay-Z and Linkin Park,46
879,Nevada Tan,46
8306,Merlinmoon,46
1008,Story of the Year,46
7852,Eve 6,46
7851,Sister Hazel,46
4832,Jack White & Alicia Keys,46
1509,Pillar,46
1006,Senses Fail,46
8976,Faber Drive,46
4340,Animal ДжаZ,46
1302,Panik,46
712,Republika,46
8039,Sugar Ray,46
4555,Hateen,46
5140,SafetySuit,46
8038,El Gran Silencio,46
4348,Everclear,46
8795,Exilia,46
4883,K's Choice,46
1340,Dave Matthews Band,46
8529,ASHES dIVIDE,46
8880,天野月子,46
1352,Udora,46
400,Funeral for a Friend,46
8914,Grand Champeen,46
363,Silverchair,46
8975,Bellize,46
1380,Puscifer,46
8141,Elliot Minor,46
1531,Midnight Oil,46
8636,The Afters,46
1737,Fightstar,46
5038,The Almost,46
5033,Grey Daze,46
1684,Vega 4,46
1686,NX Zero,46
9284,Apollo 440,46
8392,Travka,46
4807,Duman,46
112,Porcupine Tree,46
132,Dolores O'Riordan,46
1610,Muchy,46
9224,God Or Julie,46
4713,Kinky,46
139,Reamonn,46
4268,Saves the Day,46
8391,Timpuri noi,46
4420,3,46
140,Blackfield,46
7750,Fleischschirm,46
4421,Oceansize,46
8401,Liquido,46
1145,White Lies,47
967,Editors,47
441,Oasis,47
155,Blur,47
1146,The Fray,47
1144,Snow Patrol,47
7308,Band of Skulls,47
340,The Libertines,47
2035,Razorlight,47
508,Belle and Sebastian,47
1615,The Subways,47
162,Bloc Party,47
138,James Blunt,47
6652,Jarvis Cocker,47
173,Travis,47
6649,Richard Hawley,47
2394,James Morrison,47
877,McFly,47
6361,Andy Bell,47
136,Keane,47
4944,Paul Weller,47
160,Babyshambles,47
2525,Peter Doherty,47
878,The Kooks,47
159,Arctic Monkeys,47
1245,The Last Shadow Puppets,47
1649,Bee Gees,48
1180,Paul McCartney,48
2207,Rod Stewart,48
1182,George Harrison,48
798,Queen,48
5151,Men at Work,48
1179,Genesis,48
460,The Kinks,48
2928,Tom Jones,48
147,Tears for Fears,48
3537,Black,48
704,The Clash,48
2331,Bonnie Tyler,48
5424,Pat Benatar,48
3027,The Jam,48
945,The Police,48
3024,Status Quo,48
1756,Heart,48
603,The Rolling Stones,48
4498,Boney M.,48
720,Roxy Music,48
1727,Serge Gainsbourg,48
4553,John Taylor,48
597,Eric Clapton,48
1221,ABBA,48
491,Prince,48
4505,Air Supply,48
2362,Seal,48
2247,Echo & The Bunnymen,48
6362,Cliff Richard,48
601,John Lennon,48
2878,Bryan Ferry,48
2427,The Moody Blues,48
64,George Michael,48
841,Robert Palmer,48
82,Simply Red,48
83,Fleetwood Mac,48
2415,Kate Bush,48
2860,Chris Isaak,48
1453,Sting,48
2047,Elvis Costello,48
1990,The Power Station,48
200,Bryan Adams,48
1932,Peter Gabriel,48
1913,Billy Joel,48
4699,The Alan Parsons Project,48
3613,Survivor,48
911,Siouxsie and the Banshees,48
3248,Joe Jackson,48
2485,Supertramp,48
2050,Elvis Costello & The Attractions,48
3851,The Pretenders,48
1838,KISS,48
829,Simple Minds,48
146,Elton John,48
2450,Marillion,48
832,Mike & The Mechanics,48
4798,Joe Cocker,48
2479,Phil Collins,48
838,Rick Astley,48
6513,Fantasia,49
5624,Sam & Dave,49
5576,Commodores,49
5563,The Platters,49
4417,Brooke Valentine,49
6699,Alexander O'Neal,49
3812,Nneka,49
8335,Esther Phillips,49
6657,Diane Birch,49
5639,Rufus,49
8337,Millie Jackson,49
6884,Dam-Funk,49
1038,Tinariwen,49
6562,Keith Sweat,49
6569,Rahsaan Patterson,49
6568,Babyface,49
3855,Crystal Waters,49
8253,Arthur Alexander,49
6567,Jamie Foxx,49
5114,Charice,49
8387,D'Angelo,49
5551,The BellRays,49
8137,Heather Headley,49
5119,Xavier Naidoo,49
2494,Trey Songz,49
2489,The Jackson 5,49
872,Bruno Mars,49
6564,Brian McKnight,49
7673,The Bar-Kays,49
4318,Tweet,49
3367,John Legend,49
3681,Elliott Yamin,49
6164,Patti LaBelle,49
4628,Sharon Jones and the Dap-Kings,49
7355,Go,49
6159,Dionne Warwick,49
6158,Lou Rawls,49
1570,Jennifer Hudson,49
6123,The Four Tops,49
3286,Res,49
220,Angie Stone,49
7810,Cymande,49
7547,The Coasters,49
4317,Ginuwine,49
6168,Sylvia,49
4314,Kiley Dean,49
218,Faith Evans,49
3304,Isis Gee,49
3325,Jazmine Sullivan,49
206,Floetry,49
7546,John Legend & The Roots,49
5210,Dawn Richard,49
6063,Freddie Jackson,49
6061,Bilal,49
1483,Isaac Hayes,49
1496,Musiq,49
1502,Minnie Riperton,49
5201,Bobby Valentino,49
6031,Karl Wolf,49
194,Maxwell,49
4313,Marsha Ambrosius,49
7338,Laura Izibor,49
6167,S.O.S. Band,49
466,Sam Cooke,49
4929,Beverley Knight,49
475,James Brown,49
7120,Solomon Burke,49
472,Big Mama Thornton,49
7757,Irma Thomas,49
465,Jackie Wilson,49
5051,Donny Hathaway,49
6278,Incognito,49
8688,Goapele,49
8689,David Jordan,49
7984,Afromental,49
2296,Eddie Bo,49
6254,Curtis Mayfield,49
8901,Willie Hutch,49
8902,The Trammps,49
6235,The Digs,49
1306,Mis-Teeq,49
8924,Raphael Saadiq,49
4961,The Dualers,49
3505,Rebbie Jackson,49
6377,Ben E. King,49
6017,Tuff,50
8405,Hypnogaja,50
5855,Vince Neil,50
5858,AB/CD,50
6022,The Smithereens,50
4729,Brother Firetribe,50
5854,The Quireboys,50
3546,Pretty Boy Floyd,50
3547,Dirty Penny,50
3549,Faster Pussycat,50
4689,Kotiteollisuus,50
3550,Alleycat Scratch,50
5879,Helix,50
4695,Coverdale/Page,50
5891,Elf,50
3937,Black Country Communion,50
8409,Course of Nature,50
6406,Hotwire,50
3635,Don Dokken,50
673,Avatar,50
6397,Kix,50
4990,Bullets and Octane,50
6297,Duff McKagan,50
6471,Entwine,50
6273,The Heartbreakers,50
6502,Keith Moon,50
6218,Savia,50
8928,Charlee,50
3835,Black Stone Cherry,50
8949,Sammy Hagar,50
3690,Janio Lora,50
3233,Black Drawing Chalks,50
5609,Motograter,50
4862,Plasmatics,50
6151,Axxis,50
6413,Blindside,50
3300,O.N.A.,50
6077,Egypt Central,50
5018,Marilyn Manson & The Spooky Kids,50
5783,Tesla,50
6048,Black Oak Arkansas,50
2802,GWAR,50
8413,Mountain,50
954,Joe Satriani,50
7468,Divididos,50
1852,Uniklubi,50
7064,Guardian,50
1851,The Wildhearts,50
1850,Michael Monroe,50
7062,Roxy Blue,50
7060,Damn Yankees,50
4265,Richie Sambora,50
2351,The Confession,50
2345,Crazy Lixx,50
2352,Babylon Bombs,50
2356,Slaughter,50
2357,Gemini Five,50
4045,Chickenfoot,50
1844,Hollywood Rose,50
6987,The Legends,50
8184,State of Shock,50
8207,TNT,50
7596,Adler's Appetite,50
4009,Trust,50
7438,ANew Revolution,50
1856,Hardcore Superstar,50
1473,Extremoduro,50
7377,Divlje Jagode,50
1519,Disciple,50
7942,Lipstick,50
5365,Great White,50
7316,Black Rain,50
2143,Vains of Jenna,50
7579,Kyosuke Himuro Feat. Gerard Way,50
2152,CRASHDÏET,50
7269,The Union Underground,50
2193,Nonpoint,50
7229,Project 86,50
5394,Fu Manchu,50
2256,Blowsight,50
1857,The Hellacopters,50
5286,Halo Effect,50
7850,Domain,50
4246,Kiara Rocks,50
4298,Dizzy Mizz Lizzy,50
5068,Módulo 1000,50
6756,David Coverdale,50
6791,Halestorm,50
6757,Richie Kotzen,50
8355,Eric Burdon & The Animals,50
5072,Dust,50
2762,Spinnerette,51
7527,Neurotic Outsiders,51
3086,Reel Big Fish,51
2571,The Damned,51
5280,FM Static,51
814,At the Drive-In,51
5002,Beatsteaks,51
3073,The Gaslight Anthem,51
3189,MxPx,51
1609,Kult,51
3068,Alkaline Trio,51
2763,Against Me!,51
3220,The Ataris,51
312,Bad Religion,51
1861,Backyard Babies,51
3072,Descendents,51
471,The Detroit Cobras,51
3442,Rufio,51
4342,Сюрприз,51
7090,Tsunami Bomb,51
690,Millencolin,51
5549,Sourire Kabyle,51
2340,Relient K,51
1276,Raimundos,51
988,Billy Talent,51
6426,Slaughter and The Dogs,51
990,Silverstein,51
3044,Die Ärzte,51
4805,Flogging Molly,51
1612,Pidżama Porno,51
2724,Strachy Na Lachy,51
6259,Mad Sin,51
991,The Red Jumpsuit Apparatus,51
916,AFI,51
3045,Die Toten Hosen,51
4766,Cage the Elephant,51
1341,Rancid,51
995,Sum 41,51
825,The Donnas,51
5306,KSU,51
6538,The Bronx,51
1342,Anti-Flag,51
4323,The Living End,51
8802,None More Black,51
3438,NOFX,51
4845,Goldfinger,51
2826,Lumen,51
3985,Buzzcocks,51
4669,Пилот,51
3426,New York Dolls,51
5337,Hawk Nelson,51
6611,Король и Шут,51
3984,Unwritten Law,51
589,Social Distortion,51
6082,Tiger Army,51
3581,Aiden,51
1518,Yellowcard,51
2266,Murderdolls,51
8697,Go Betty Go,51
4685,Akurat,51
4410,American Hi-Fi,51
4150,Vanilla Sky,51
8179,Joey Ramone,51
2542,+44,51
3234,Turbonegro,51
1007,We The Kings,51
4207,Box Car Racer,51
4241,Sugarcult,51
6948,Generation X,51
3726,Dropkick Murphys,51
3678,Alien Ant Farm,51
2292,The Stooges,51
7357,Zabili Mi Żółwia,51
3729,Zebrahead,51
6153,The Toy Dolls,51
2503,The Distillers,51
8690,Bankrupt,51
2303,Evergreen Terrace,51
3420,Tim Maia,52
5969,Milton Nascimento,52
7176,Cazwell,52
7152,Kani Karaca,52
7829,Andrew Belle,52
3429,Cody Simpson,52
6702,Бекчоро,52
7658,PeeWee,52
2229,Lloyd Banks,52
3245,Joe McElderry,52
7932,羅志祥,52
7931,滝沢秀明,52
6134,Дима Билан,52
4843,Plan B,52
7930,タッキー＆翼,52
289,Milow,52
3289,Brad Kavanagh,52
7398,Mike Peters,52
3311,Greyson Chance,52
7401,Stephen Duffy,52
7402,Gowan,52
7403,Simon Le Bon,52
7504,Борис Апрель,52
4444,Boys Will Be Boys,52
165,Jacques Brel,52
7933,今井翼,52
7507,Mark Medlock,52
2701,Kazik,52
1667,Josh Groban,52
7972,Duncan James,52
7265,Phil Wickham,52
2685,Jake Owen,52
2163,ZE:A,52
8930,Oren Lavie,52
2683,Billy Currington,52
2679,Jason Aldean,52
1906,Keith Urban,52
7323,Austin Drage,52
7517,Vinicius de Moraes,52
4880,Zac Efron,52
2670,Jay Brannan,52
5169,Sergey Lazarev,52
4591,Jedward,52
8759,Habib Koité,52
551,Kostas Martakis,52
546,Eric Saade,52
2374,Jude Cole,52
1197,Tiziano Ferro,52
7733,Jimmy Robbins,52
6484,Peter Cincotti,52
1187,Roberto Carlos,52
2413,Patrick Nuo,52
2924,Paps 'N' Skar,52
534,Giorgos Papadopoulos,52
6874,Randy Travis,52
6989,Telekinesis,52
4469,Dorival Caymmi,52
2921,Andrew Sixty,52
2919,DJ Ötzi,52
823,Frank Sinatra,52
2898,Mr. President,52
5006,E.M.D.,52
5109,Mijares,52
9257,Josh Gracin,52
8185,Bobby Darin,52
5905,Sami Yusuf,52
6561,Tyrese,52
2484,Eros Ramazzotti,52
5012,Wouter Hamel,52
4024,Ziggy Marley,52
2842,Will Young,52
9258,Jimmy Needham,52
3862,SS501,52
8246,Paulinho da Viola,52
3859,w-inds.,52
1206,Lady Antebellum,52
8448,Miguel,52
3966,Josiah Leming,52
4983,비,52
565,Mitchel Musso,52
2783,Big & Rich,52
7142,Chrishan,52
1663,Alessandro Safina,52
6345,Mario Vazquez,52
4080,The Summer Set,52
2531,Vander Lee,52
4548,Tim Finn,52
6363,Andy Williams,52
9259,David Nail,52
3534,عمر دياب,52
1311,Gareth Gates,52
8677,Chico César,52
6446,Travis Garland,52
5947,Danny Gokey,52
8654,Josh Henderson,52
3905,Eric Church,52
7057,Ragheb Alama,52
6873,Sammy Kershaw,52
8612,James Hunter,52
2749,Wale,52
3804,Blake McGrath,52
8655,Ender Thomas,52
3881,Marco Masini,52
6609,Robin Gibb,52
8305,Gemelli Diversi,52
7078,Richard Walters,52
3790,João Bosco,52
8653,Gay Fairy Tales,52
4358,Victor & Leo,52
8267,Paul Kelly,52
3517,The Real Tuesday Weld,53
5874,I Love You But I've Chosen Darkness,53
6012,Lions Lions,53
1829,Umay Umay,53
7786,Uncle Kracker,53
7648,Wonkavision,53
7796,The Cast of Cheers,53
9281,Wiseblood,53
1590,Lightspeed Champion,53
7825,Feridun Düzağaç,53
7640,Mano Negra,53
1525,Оригами,53
7637,Jeremy Fisher,53
5997,The Morning Of,53
6009,Just Surrender,53
1748,American Head Charge,53
9241,sweet cherry fury,53
3485,П.Т.В.П.,53
7629,Thurston Moore,53
7857,Papas da Língua,53
5875,Neon,53
6754,Baustelle,53
7893,Spacehog,53
8223,Raised By Swans,53
2463,The Sundays,53
6553,The Daysleepers,53
6548,Youth Brigade,53
6988,Moto Boy,53
8500,Ex Models,53
846,Artista desconhecido,53
8577,The Crayon Fields,53
8620,Kids of 88,53
8622,Wipers,53
8624,Pernice Brothers,53
8625,The Sleepy Jackson,53
6404,The Sound of Arrows,53
1295,Дантес&Олейник,53
8064,Die Art,53
8264,Świetliki i Linda,53
6886,Burn Down Rome,53
6605,Julien Doré,53
6734,Volver,53
8358,Тома Здравков,53
8376,UFF,53
6709,Jonny Craig,53
920,Damon Albarn,53
974,Pizzicato Five,53
975,Flight of the Conchords,53
918,Kaizers Orchestra,53
8318,Mads Langer,53
1016,Saul Williams,53
8419,Pogodno,53
8420,Daphne Loves Derby,53
8437,Autour de Lucie,53
6859,Bark Bark disco,53
2791,Starflyer 59,53
8661,reigndear,53
6383,Easy Star All-Stars,53
8678,The Movement,53
7108,NoMeansNo,53
7284,Phillip Boa & The Voodooclub,53
7968,Skafandr,53
329,Cordel do Fogo Encantado,53
1406,Piano Magic,53
7341,Anna Calvi,53
7941,Alana Grace,53
7939,Pathway to Providence,53
7938,Polaroid,53
7934,Karen Elson,53
8987,Blue Merle,53
3256,Паровоз На Резиновом Ходу,53
2074,The Cab,53
6118,InVekTiva,53
7929,Best Interest,53
7894,Everlast Life,53
8906,Favorite,53
1975,Los Planetas,53
2178,Flobots,53
6283,Spinvis,53
2309,The Scene Aesthetic,53
8043,Air Formation,53
3078,The Anniversary,53
7139,Craig Owens,53
7148,Emre Aydın,53
6753,Verdena,53
8744,Pifco,53
7149,6.Cadde,53
7156,Antsy Pants,53
3094,7раса,53
8031,Old Time Radio,53
3104,NEVERSMILE,53
7162,Beat Happening,53
8014,Elias and The Wizzkids,53
7191,Madrugada,53
7201,Volcano Choir,53
6686,Locksley,53
4770,The Fashion,53
